42935,WildinWV,1.28495E+18,"So, I finally got my COVID test back ( took almost 2 weeks)  I   tested   Positive  for Antibodies and Negative for COVID at the time of my test.  I was sick in mid Feb and Flu test came back Negative.  Makes sense Now  . Wear your Mask People!!  ",https://twitter.com/WildinWV/status/1284953127444193281,0,5,1,7/19/2020 15:47,FALSE,FALSE,1.2415E+18
48840,AdrianM33,1.28417E+18,"@ PackManJoel  Lisa has corona?  I   tested   positive  on 6/20, but didn’t have any symptoms. I was just really tired and felt like rubber bands were tied around my lungs. Hope she’s not bad and recovers quickly",https://twitter.com/AdrianM33/status/1284171983559766016,0,0,1,7/17/2020 12:03,FALSE,FALSE,22897105
48913,kholofe_modiba,1.28417E+18,Last I Checked Gwede  Tested   Positive  For Covid 19 Or Was It A Lie?,https://twitter.com/kholofe_modiba/status/1284167063968284672,0,1,0,7/17/2020 11:44,TRUE,FALSE,1.18918E+18
49242,BethW79744592,1.28415E+18,"I was  tested  on Monday for pre-op COVID-19 screening. Had the surgery, but still don't know my results either. Hope I'm not  positive , b/c I was unmasked and surrounded by medical personnel, I most certainly don't want them sick. It's why I've been masked since late Feb/early Mar.",https://twitter.com/BethW79744592/status/1284145731444412417,0,0,0,7/17/2020 10:19,TRUE,FALSE,1.26819E+18
49557,hyligon,1.28412E+18,Thank you. My hubby &  I   tested   positive  for COVID-19 but we are on the mend.,https://twitter.com/hyligon/status/1284122737745825793,0,1,2,7/17/2020 8:48,TRUE,FALSE,310379742
49729,jeorellababbi_,1.28411E+18,Hindi po muna ako makakapag update dito at sa official gc po ng Famella  . I was  tested ... And  Positive  po ako sa Covid. Pray for Famella. Kahit anong mangyari I'm still stan and fight to our Queen @jeorella__  ,https://twitter.com/jeorellababbi_/status/1284105062248181762,2,30,18,7/17/2020 7:37,FALSE,FALSE,1.25729E+18
49818,IpsitaHaldkar,1.2841E+18,"Somewhere in parallel universe in 2050 peoples  be like
Playing never have I ever 

 Tested   positive  for corona",https://twitter.com/IpsitaHaldkar/status/1284095896616087555,0,1,0,7/17/2020 7:01,FALSE,FALSE,1.16308E+18
49937,YawAkoapa,1.28408E+18,Charlie I have been  tested   positive  for Covid-19 ooooo where the contact tracers please take there wai ,https://twitter.com/YawAkoapa/status/1284077617533136896,0,10,1,7/17/2020 5:48,TRUE,FALSE,1.26567E+18
50077,marshall5188,1.28405E+18,If  I   tested   positive  in March and I recovered and I get hit and killed by a bus tomorrow I will get put down as a Covid death,https://twitter.com/marshall5188/status/1284054500882489344,0,0,1,7/17/2020 4:17,TRUE,FALSE,110510487
50086,I_AmKhanya2,1.28405E+18,"The Nurse At Work  Tested   Positive  For Covid-19 And I Was Always With Her ,  I   Tested  Negative",https://twitter.com/I_AmKhanya2/status/1284052915917926400,0,1,0,7/17/2020 4:10,FALSE,FALSE,8.89914E+17
50098,sambitkumarprad,1.28405E+18,From yesterday I have been  tested  as #Covid19Karnataka  #positive  .I keep on calling to #104  around 20 times but I am not getting any kind of reply from #BBMPFightsCovid19   . #CMOKarnataka  .,https://twitter.com/sambitkumarprad/status/1284050903218089984,0,0,0,7/17/2020 4:02,FALSE,FALSE,1625880086
50206,DMCPittsburgh,1.28403E+18,"No masks, but I had a dream that  I   tested   positive  for COVID-19 and I was afraid to tell people.",https://twitter.com/DMCPittsburgh/status/1284028512983285762,0,0,0,7/17/2020 2:33,TRUE,FALSE,2227241254
50220,SondhiVikrant,1.28403E+18,"@ AUThackeray  Dear sir, I have been  tested   positive  for covid yesterday, I am awaiting  doctor  from KDMC to guide me on treatment. Yet to receive any call from KDMC doctor for treatment.. request your help.. ",https://twitter.com/SondhiVikrant/status/1284026708652199936,0,0,0,7/17/2020 2:26,FALSE,FALSE,2904897668
50225,pitharoy,1.28403E+18,"SaharaReporters: #PressPlay : ""I Have Family Friends That Have Been  Tested   Positive  For COVID."" -Faozy Aminu   OfAKindCreatives  InsideDiaspora  https:// bit.ly/2ChpVAk  ",https://twitter.com/pitharoy/status/1284026089422098433,0,0,0,7/17/2020 2:24,FALSE,FALSE,422409495
50498,smellypandas,1.28398E+18,"please social distance and wear your mask, my nephew has asthma and just  tested   positive  for covid. please i am begging you social distance and wear your mask. please please please.",https://twitter.com/smellypandas/status/1283981654994771968,0,15,3,7/16/2020 23:27,FALSE,FALSE,1.12482E+18
50519,KathyCordova5,1.28398E+18,I’ve been stuck at my house for like the past 2 weeks and then I got a call today that  I   tested   positive  for covid ,https://twitter.com/KathyCordova5/status/1283979430281523200,0,2,0,7/16/2020 23:18,FALSE,FALSE,3239909844
50679,Molnsystem,1.28396E+18,I dreamed that I got  tested  for COVID-19 and that it was  positive    horrible,https://twitter.com/Molnsystem/status/1283961874644639746,0,0,0,7/16/2020 22:09,FALSE,FALSE,273582517
50793,PRIMEFREE19MMA,1.28395E+18,Wow  I   Tested   Positive  For Covid 19......,https://twitter.com/PRIMEFREE19MMA/status/1283951754124632069,0,1,1,7/16/2020 21:28,FALSE,FALSE,464999043
51125,Deesnutsz,1.28392E+18,"Welp if it’s not one thing it’s another , I just  tested   positive  for covid. Everyone stay healthy, wear your mask & wash your hands.",https://twitter.com/Deesnutsz/status/1283923373139963904,0,4,0,7/16/2020 19:36,FALSE,FALSE,333614446
51281,sariadkgal83,1.28391E+18,Can I get help I'm an essential worker I've been working on stop since it started and a coworker just  tested   positive  for covid.,https://twitter.com/sariadkgal83/status/1283911904348573698,0,0,1,7/16/2020 18:50,TRUE,FALSE,31309219
51304,Yvonzita,1.28391E+18,Tested   positive  for Covid and I got laid off. Any help would really be a blessing! $YvonneEsperanza,https://twitter.com/Yvonzita/status/1283909367260049408,0,0,0,7/16/2020 18:40,TRUE,FALSE,14604994
51404,BradlyMartin7,1.2839E+18,"Uncle, grandmother and friend died OF covid not WITH covid.  I   tested   positive  but had mild systems.",https://twitter.com/BradlyMartin7/status/1283902102041956352,0,0,0,7/16/2020 18:11,TRUE,FALSE,1.01081E+18
51458,VinnieDuber,1.2839E+18,"Yoan Moncada: "" I   tested   positive  for COVID-19. Thank god, I was asymptomatic, for the most part. I'm good now and healthy and glad and happy to be back.""",https://twitter.com/VinnieDuber/status/1283898016483741699,28,279,4,7/16/2020 17:55,FALSE,FALSE,108436051
51572,af_n_e,1.28389E+18,"New video by SaharaTV: ""I Have Family Friends That Have Been  Tested   Positive  For COVID"" -Faozy Aminu  https:// youtu.be/Q1BNMbq4yVo  ",https://twitter.com/af_n_e/status/1283889905895170048,0,0,0,7/16/2020 17:23,FALSE,FALSE,8.1903E+17
51575,SaharaFMRadio,1.28389E+18,"# PressPlay : ""I Have Family Friends That Have Been  Tested   Positive  For COVID."" -Faozy Aminu   @OfAKindCreatives  @InsideDiaspora https:// bit.ly/2ChpVAk  ",https://twitter.com/SaharaFMRadio/status/1283889774168870917,0,0,0,7/16/2020 17:22,FALSE,FALSE,1308382088
52208,TheRealXauk,1.28385E+18,Tested   positive  for Covid-19. Apparently had it for a like a week. I sneezed a bit yesterday but its not really that bad. I literally don't feel any different. If anything I feel the best I have physically in a long time. This is really kinda dumb tbh  pic.twitter.com/GqaCvlOlZn,https://twitter.com/TheRealXauk/status/1283845424244113408,1,10,5,7/16/2020 14:26,FALSE,FALSE,1.14721E+18
52312,JNKxDOG,1.28384E+18,My covid test came back negative but  I   tested   positive  for fatass swollen glizzy syndrome,https://twitter.com/JNKxDOG/status/1283838291406725120,0,9,0,7/16/2020 13:57,FALSE,FALSE,2148042987
52327,lerato_Makhanye,1.28384E+18,I told my cousin that  I   tested   Positive  4 COVID19 n she sent me this  Woooow mxxxm  pic.twitter.com/OypQHeqVCX,https://twitter.com/lerato_Makhanye/status/1283837435210760193,0,1,3,7/16/2020 13:54,FALSE,FALSE,52033531
52371,rayhooper64,1.28383E+18,@ theJeremyVine  I would really appreciate if you could cover people who have long term effects of the corona virus on your program.  I felt unwell on the 18th March and after several phone calls to NHS 24  I   tested   positive  and am still suffering today.  Thanks Ray,https://twitter.com/rayhooper64/status/1283833956295729153,0,0,0,7/16/2020 13:40,FALSE,FALSE,518448124
52449,William46676045,1.28383E+18,"Thanks @brownzfan80  I appreciate your good wishes there, I got  tested  for covid-19 and I ended up negative I thought maybe I end up  positive  after a running nose plus I vomited/threw up one time. I'm breathing better and maybe I get released by tomorrow.",https://twitter.com/William46676045/status/1283828721410019330,0,1,1,7/16/2020 13:19,TRUE,FALSE,1.11828E+18
52454,lucasmahrk,1.28383E+18,i just  tested   positive  for corona ,https://twitter.com/lucasmahrk/status/1283828496993849346,0,8,7,7/16/2020 13:19,FALSE,FALSE,861753950
52497,katanajadesg,1.28383E+18,Got  tested  for rapid test covid 19: Negative. Got  tested  for antibodies:  Positive .  I  had Coronavirus in February. I knew it.,https://twitter.com/katanajadesg/status/1283825249260171264,0,15,0,7/16/2020 13:06,FALSE,FALSE,1.22114E+18
52550,Kat_Kiernan,1.28382E+18,"Had allergy symptoms, shortness of breath, and a higher heart rate for a few days last week so I got  tested  for COVID last Wednesday. JUST got my test back today and  I   tested   positive  for COVID. I wore a mask everywhere I went so be careful out there y’all. This isn’t a joke.",https://twitter.com/Kat_Kiernan/status/1283820643771981824,1,37,4,7/16/2020 12:47,FALSE,FALSE,708151574
52575,reallybadluvie,1.28382E+18,It’s time to help me pulte    I   tested   positive  on covid-19 and I need big help for meds. I don’t live in US so I don’t have cashapp or any app. Please help me ,https://twitter.com/reallybadluvie/status/1283819266823696384,0,0,0,7/16/2020 12:42,TRUE,FALSE,9.01838E+17
53014,louii_gee,1.28379E+18,"My dad came out  positive  for covid and so i got  tested  yesterday and kinda debating if i should still go to work for training today. I feel like i shouldnt but i literally JUST started that job, tf do i do",https://twitter.com/louii_gee/status/1283789997636648960,0,10,3,7/16/2020 10:46,FALSE,FALSE,2466442010
53123,SupSvcMI,1.28378E+18,"I live in a small town in Michigan. I was  tested  for flu, strep & Covid last week after showing symptoms for a few days.  I had my test back within 48 hours (flu  positive , Covid negative).  This should be the norm, nationwide. People should not be waiting 10-15 days for results.",https://twitter.com/SupSvcMI/status/1283780651041337345,0,0,2,7/16/2020 10:08,TRUE,FALSE,262717983
53256,ycarmenf,1.28377E+18,"I just got  tested   positive  for COVID yesterday and my symptoms are common cold , not fever and today I feel like nothing happened ",https://twitter.com/ycarmenf/status/1283769850364600320,0,3,1,7/16/2020 9:25,TRUE,FALSE,77153423
53290,jericrnd,1.28377E+18,Mejo nateteary eyes ako while eating kasi we just talked kanina on what would i do and feel if  i   tested   positive  for covid and i said na i'll feel bad for my dorm family kasi i might put them on risk hays i really wish that this will be over soon kasi kasi nakakaanxious na & all,https://twitter.com/jericrnd/status/1283766978935525376,0,0,0,7/16/2020 9:14,FALSE,FALSE,9.33009E+17
53489,_NayVsNay_,1.28375E+18,So This Guy At My Job Niece  Tested   Positive  For Corona & I Have To Go Home To My Child Like Really So Glad She’s At My Cousins Till Later,https://twitter.com/_NayVsNay_/status/1283745733498339328,0,0,1,7/16/2020 7:50,FALSE,FALSE,820829905
53520,umepresidentjds,1.28374E+18,"Since a month I was continuously working in containment zone serving d people, hence voluntarily got  tested  for COVID-19 n the result is  positive  wit no symptoms, I've been advised home treatment therefore I ve myself quarantined n undergoing treatment as per my doctor's advice",https://twitter.com/umepresidentjds/status/1283742261923082241,3,45,14,7/16/2020 7:36,FALSE,FALSE,1.27278E+18
53913,HeyItzBloo,1.28366E+18,"I got  tested  for COVID Saturday, still have not gotten my results and since ive been experiencing symptoms I chose not to go to work to keep everyone safe just incase they came back  positive .

When tf am i getting the results man???",https://twitter.com/HeyItzBloo/status/1283655808190943233,0,1,0,7/16/2020 1:52,FALSE,FALSE,2728759546
53965,Txrebelgiant,1.28365E+18,"Hey Brantley long time listener of your music. I've been in rehab for almost 2wks while trying to learn to walk again after experiencing a borderline stroke 2wks ago. Well last week  I   tested   positive  for covid, so now I'm on the isolation wing of the rehab hospital.",https://twitter.com/Txrebelgiant/status/1283646130795020289,0,1,1,7/16/2020 1:14,TRUE,FALSE,1.24605E+18
53980,Deethuita,1.28364E+18,"Covid 19 is real but nothing to fear about
I got  tested  on Saturday 11th July 2020
It's not funny though, some discomfort along the way..
The results came yesterday and  I   tested   positive , yeah  I   tested   positive  that's doctor's report. "" their report""",https://twitter.com/Deethuita/status/1283643245096992769,0,1,2,7/16/2020 1:02,FALSE,FALSE,2327422332
54080,SusieGiggles63,1.28363E+18,For myself - blood test last week. Reason- knowledge of antibodies to help while donating blood. Without specific Covid19 blood test- its not known.   Tested  Negative.  Would I swab? Heck no. No symptoms ever but interesting that others had no symptoms have  tested   positive .,https://twitter.com/SusieGiggles63/status/1283625889943531522,0,1,0,7/15/2020 23:53,TRUE,FALSE,534841292
54278,emskware2015,1.2836E+18,"I started watching your show this week & want to thank you 4 these segments. I've been wondering why I've been feeling like crap since  I   tested   positive  May 11th. Previously no ""typical"" COVID symptoms, but since then, depression, no stamina, lethargy, sinus infections, etc. Ugh!",https://twitter.com/emskware2015/status/1283603581032173570,0,1,1,7/15/2020 22:25,TRUE,FALSE,4318772129
54510,kissiadee,1.28358E+18,I   Tested   Positive  For Covid-19 | KissiaDee The Channel |  https:// youtu.be/HqHd65EsR0A    via @YouTube,https://twitter.com/kissiadee/status/1283581718054744064,1,4,1,7/15/2020 20:58,FALSE,FALSE,220777510
54656,NehaSingh4edu,1.28357E+18,"I have worked a lot & deserving to get this award, now I am in depression so  plz extend the date to apply for the national youth awards for 2017-18 and 2018-19, as I was  tested  corona  positive  so was hospitalised  @MinistryofYout6  @IndiaSports  @YASMinistry",https://twitter.com/NehaSingh4edu/status/1283565355990827011,0,0,0,7/15/2020 19:53,FALSE,FALSE,1.27725E+18
54694,zooweee_mama,1.28356E+18,all my friends & I have  tested   positive  for covid - how tight is your clique??? ,https://twitter.com/zooweee_mama/status/1283561246307028992,0,19,1,7/15/2020 19:37,FALSE,FALSE,838994984
54711,NehaSingh4edu,1.28356E+18,"please extend the date to apply for the national youth awards for 2017-18 and 2018-19, as I was  tested  corona  positive  so was hospitalised and i will be dischareged on 18 July, so plz extend its date @MinistryofYout6  @IndiaSports  @YASMinistry",https://twitter.com/NehaSingh4edu/status/1283559378893680640,0,0,0,7/15/2020 19:29,FALSE,FALSE,1.27725E+18
54778,TheBradBarnes,1.28355E+18,"I spend most of my days sleeping.  Tested   positive  for Covid on Monday, been sick since last Tuesday.",https://twitter.com/TheBradBarnes/status/1283552076648329220,0,0,0,7/15/2020 19:00,TRUE,FALSE,1.00801E+18
